Temperature_K,SOC,Frequency_Hz,Re_Z,Im_Z
318.15,0.5,824.074331,0.0101702532671,-1.3031284e-05
318.15,0.5,962.0403271,0.0102137149802,-6.57396387e-05
318.15,0.5,1123.104502,0.0101052129257,3.79015092e-05
318.15,0.5,1311.133937,0.0102123986628,8.49268111e-05
318.15,0.5,1530.643141,0.0100529854699,-8.78988145e-05
318.15,0.5,1786.902434,0.010231478858,0.000124127622
318.15,0.5,2086.064493,0.0101530826295,3.43042912e-05
318.15,0.5,2435.312073,0.0101254238068,0.000186792667
318.15,0.5,2843.030459,0.0100969421404,0.000144383129
318.15,0.5,3319.008796,0.0101585150849,0.000172867452
318.15,0.5,3874.67512,0.0101187266371,0.000275267558
318.15,0.5,4523.370745,0.010114318113,0.000228571416
318.15,0.5,5280.670575,0.0101727774778,0.000404300123
318.15,0.5,6164.757056,0.0100947019835,0.000303252477
318.15,0.5,7196.85673,0.0101016960362,0.000388709747
318.15,0.5,8401.749869,0.010132683933,0.000440984452
318.15,0.5,9808.365445,0.0101626761454,0.000615555409
318.15,0.5,11450.4757,0.010097498233,0.00068874296
318.15,0.5,13367.507,0.0101108113029,0.000856133098
318.15,0.5,15605.48645,0.0101026862001,0.00101381851
318.15,0.5,18218.14699,0.0101362904104,0.00116393462
318.15,0.5,21268.21747,0.0101728420064,0.00137193444
318.15,0.5,24828.92881,0.0100462881004,0.00159772397
318.15,0.5,28985.77215,0.0100858914209,0.00179844232
318.15,0.5,33838.55153,0.0100888186823,0.00206980598
318.15,0.5,39503.78014,0.0101207972736,0.00241345115
318.15,0.5,46117.47768,0.0101680375144,0.00292237877
318.15,0.5,53838.43622,0.0100863796643,0.00333902976
318.15,0.5,62852.03269,0.0100977639896,0.00388111812
318.15,0.5,73374.67971,0.010148401983,0.00454899276
318.15,0.5,85659.02154,0.0100122077493,0.005356354
318.15,0.5,100000,0.0100369284785,0.00628472425
318.15,0.7,0.001,0.0104882460923,-0.00086517081
318.15,0.7,0.001167419359,0.0105108244499,-0.000788622731
318.15,0.7,0.001362867959,0.0105223034094,-0.000602826686
318.15,0.7,0.001591038439,0.0104812209012,-0.000666260964
318.15,0.7,0.001857409075,0.0106006597287,-0.000490131084
318.15,0.7,0.002168375311,0.0104684140977,-0.000354542316
318.15,0.7,0.002531403315,0.0104935610615,-0.00034350644
318.15,0.7,0.002955209235,0.0105602011792,-0.000249322714
318.15,0.7,0.003449968471,0.0105414225488,-0.000270419372
318.15,0.7,0.00402755998,0.010497202668,-0.000213729476
318.15,0.7,0.004701851489,0.0105151016693,-0.000216810152
318.15,0.7,0.005489032451,0.0105352534963,-0.000221160266
318.15,0.7,0.006408002744,0.0104871607499,-0.000160715993
318.15,0.7,0.007480826455,0.010517504527,-0.000115348325
318.15,0.7,0.008733261624,0.0104287829144,-0.000262649266
318.15,0.7,0.01019537869,0.0104744760528,-0.000192360893
318.15,0.7,0.01190228245,0.0103759376191,-0.000254752928
318.15,0.7,0.01389495494,0.0104067674989,-0.000187404905
318.15,0.7,0.01622123939,0.0103836355562,-0.000201828889
318.15,0.7,0.01893698889,0.0104992139729,-0.000154918559
318.15,0.7,0.02210740743,0.0103970829417,-0.000140992519
318.15,0.7,0.0258086154,0.0104252455049,-6.96186795e-05
318.15,0.7,0.03012947725,0.0103487532369,-4.97774538e-05
318.15,0.7,0.03517373501,0.0103750876512,-0.000152148333
318.15,0.7,0.04106249917,0.0103600976,-0.000128934215
318.15,0.7,0.04793715646,0.0103198454977,-6.23694983e-05
318.15,0.7,0.05596276445,0.0104010237087,-0.000122068376
318.15,0.7,0.0653320146,0.0102611384679,-0.000101948166
318.15,0.7,0.07626985859,0.0103747134771,-0.000171201132
318.15,0.7,0.08903890941,0.0104757652481,-2.78249815e-05
318.15,0.7,0.1039457465,0.0102887775861,-4.61657577e-05
318.15,0.7,0.1213482768,0.0103294965159,-0.000104926609
318.15,0.7,0.1416643275,0.0102429353706,-0.000118764158
318.15,0.7,0.1653816783,0.0103203005132,-0.000100347106
318.15,0.7,0.1930697729,0.0102283166411,-1.68508256e-05
318.15,0.7,0.2253933905,0.0103498874711,-6.17799504e-05
318.15,0.7,0.2631286074,0.0102892823629,-9.723842e-05
318.15,0.7,0.3071814301,0.0102166312831,-4.70927096e-05
318.15,0.7,0.3586095482,0.0102439682988,1.81087326e-05
318.15,0.7,0.4186477288,0.0102272162358,4.12895883e-05
318.15,0.7,0.4887374632,0.0102941133994,4.83093263e-05
318.15,0.7,0.5705615759,0.0103525731277,-1.34601512e-05
318.15,0.7,0.6660846291,0.0102859739983,-4.52276698e-06
318.15,0.7,0.7776000906,0.0102441116359,-1.0366375e-06
318.15,0.7,0.9077853992,0.0102610933343,2.01261013e-05
318.15,0.7,1.059766249,0.010310168771,1.73686616e-05
318.15,0.7,1.237191635,0.0101756334088,-6.32667482e-05
318.15,0.7,1.444321465,0.0103331675694,-5.037891e-05
318.15,0.7,1.686128838,0.0103229854527,-3.11477042e-05
318.15,0.7,1.968419447,0.0101723653467,2.69621914e-05
318.15,0.7,2.297970969,0.0103624935899,-3.63992277e-05
318.15,0.7,2.682695795,0.0102141199434,-4.94797972e-05
318.15,0.7,3.131831005,0.0102880445288,4.50043818e-05
318.15,0.7,3.656160144,0.0103606593659,6.84016972e-05
318.15,0.7,4.268272131,0.0102124557306,-5.57337564e-05
318.15,0.7,4.982863515,0.0102009144929,-1.51070538e-05
318.15,0.7,5.817091329,0.0102386800179,5.28676536e-05
318.15,0.7,6.79098503,0.0102401412326,-2.87598309e-05
318.15,0.7,7.927927389,0.0102893451331,4.04236221e-05
318.15,0.7,9.25521591,0.0102686396501,-8.23951859e-05
318.15,0.7,10.80471822,0.0102697598867,-1.97608978e-05
318.15,0.7,12.61363722,0.0102701509606,2.59320002e-05
318.15,0.7,14.72540428,0.0102855181656,7.13940258e-05
318.15,0.7,17.19072202,0.0102498044953,4.03297585e-05
318.15,0.7,20.06878168,0.0103115281791,-9.53298469e-05
318.15,0.7,23.42868424,0.0102937472221,-9.17289512e-05
318.15,0.7,27.35109953,0.0102399853294,-5.77500867e-05
318.15,0.7,31.93020308,0.0103886955706,3.01760251e-05
318.15,0.7,37.2759372,0.0102255271462,2.36094034e-05
318.15,0.7,43.51665071,0.0103302386398,4.07999025e-05
318.15,0.7,50.80218047,0.0102516164273,1.83100284e-05
318.15,0.7,59.30744895,0.0103087208974,-4.99728168e-05
318.15,0.7,69.23666403,0.0103159875463,-4.19801857e-05
318.15,0.7,80.82822193,0.0103322697367,-7.13841522e-05
318.15,0.7,94.36043101,0.0103598199681,1.62052241e-05
318.15,0.7,110.1581939,0.0102387521507,-9.65225641e-05
318.15,0.7,128.6008081,0.0104300911271,-3.03124483e-05
318.15,0.7,150.1310729,0.010297915663,-2.40395836e-05
318.15,0.7,175.2659209,0.0102298402736,2.4185046e-05
318.15,0.7,204.6088289,0.0101962120153,-8.35539343e-05
318.15,0.7,238.8643079,0.0103841576204,-2.56205313e-05
318.15,0.7,278.8548172,0.0103403777463,-0.000101258537
318.15,0.7,325.5405119,0.0102453073525,3.09155222e-06
318.15,0.7,380.0422956,0.0102769968921,-6.99035971e-05
318.15,0.7,443.6687331,0.0102961153313,-6.59578654e-05
318.15,0.7,517.9474679,0.0102221771664,-9.67551626e-05
318.15,0.7,604.6619009,0.0101843076343,-7.40927121e-05
318.15,0.7,705.8940087,0.0101939611093,-6.93524533e-05
318.15,0.7,824.074331,0.0102291831506,-5.84159838e-05
318.15,0.7,962.0403271,0.0101770070279,4.44935475e-05
318.15,0.7,1123.104502,0.0101031371328,-5.34137164e-05
318.15,0.7,1311.133937,0.0101981462083,2.58080308e-05
318.15,0.7,1530.643141,0.0100623142862,7.42183094e-05
318.15,0.7,1786.902434,0.0101066533204,-7.57709384e-06
318.15,0.7,2086.064493,0.01020416072,-3.73726108e-05
318.15,0.7,2435.312073,0.0101474043046,0.000123459419
318.15,0.7,2843.030459,0.010142777352,4.29991174e-05
318.15,0.7,3319.008796,0.0101321906058,0.000120992144
318.15,0.7,3874.67512,0.0101763665698,0.000193593824
318.15,0.7,4523.370745,0.0101168490148,0.000255945849
318.15,0.7,5280.670575,0.0100152676419,0.000277810087
318.15,0.7,6164.757056,0.0101255595404,0.000312949373
318.15,0.7,7196.85673,0.0099512355604,0.000467018678
318.15,0.7,8401.749869,0.0100006630605,0.000504999139
318.15,0.7,9808.365445,0.0101857017352,0.00068261805
318.15,0.7,11450.4757,0.0101548633111,0.000642166174
318.15,0.7,13367.507,0.0100745022644,0.000806126075
318.15,0.7,15605.48645,0.0100922891837,0.000950866808
318.15,0.7,18218.14699,0.0100984631878,0.00114671623
318.15,0.7,21268.21747,0.0101441626668,0.00132394656
318.15,0.7,24828.92881,0.0100499056196,0.00153839063
318.15,0.7,28985.77215,0.0100423896819,0.00190155674
318.15,0.7,33838.55153,0.0100538769729,0.0020972811
318.15,0.7,39503.78014,0.0100928305668,0.00248588578
318.15,0.7,46117.47768,0.0100982576852,0.00288915086
318.15,0.7,53838.43622,0.0100613889763,0.00333215883
318.15,0.7,62852.03269,0.0101235974203,0.00397299616
318.15,0.7,73374.67971,0.0100224465588,0.00448910647
318.15,0.7,85659.02154,0.0100747383993,0.00543267903
318.15,0.7,100000,0.0100361102588,0.00617439588
318.15,0.9,0.001,0.0105087019339,-0.00134237392
318.15,0.9,0.001167419359,0.0106291900805,-0.00113425158
318.15,0.9,0.001362867959,0.0105442235998,-0.00100758326
318.15,0.9,0.001591038439,0.0105058812959,-0.000873804522
318.15,0.9,0.001857409075,0.0105612436966,-0.000666190883
318.15,0.9,0.002168375311,0.0105034293095,-0.000504054947
318.15,0.9,0.002531403315,0.0105881130923,-0.000493318365
318.15,0.9,0.002955209235,0.010599811515,-0.000470205647
318.15,0.9,0.003449968471,0.0106069281704,-0.000453239348
318.15,0.9,0.00402755998,0.0104916261567,-0.000411105007
318.15,0.9,0.004701851489,0.0105374106898,-0.000263840456
318.15,0.9,0.005489032451,0.0106405493631,-0.000246558953
318.15,0.9,0.006408002744,0.0105245528661,-0.000195825239
318.15,0.9,0.007480826455,0.0105981034605,-0.000189890021
318.15,0.9,0.008733261624,0.0106048431796,-0.000154137234
318.15,0.9,0.01019537869,0.0104399982331,-0.000241905073
318.15,0.9,0.01190228245,0.0105694212115,-0.000239503064
318.15,0.9,0.01389495494,0.0105336933961,-0.000241190478
318.15,0.9,0.01622123939,0.010528073893,-0.000179780607
318.15,0.9,0.01893698889,0.0105584038232,-0.00018028835
318.15,0.9,0.02210740743,0.0104788024104,-0.000156219972
318.15,0.9,0.0258086154,0.0104443532809,-0.000217691188
318.15,0.9,0.03012947725,0.0104587633465,-0.0001364348
318.15,0.9,0.03517373501,0.0103944029662,-9.40565948e-05
318.15,0.9,0.04106249917,0.0104265184346,-0.000123081538
318.15,0.9,0.04793715646,0.010281886894,-0.00025937561
318.15,0.9,0.05596276445,0.0104702822792,-0.000109132501
318.15,0.9,0.0653320146,0.0103415525721,-0.000117259345
318.15,0.9,0.07626985859,0.010390686098,-4.14341786e-05
318.15,0.9,0.08903890941,0.0103720705001,-8.94408235e-05
318.15,0.9,0.1039457465,0.0103555072782,-4.01291107e-05
318.15,0.9,0.1213482768,0.0103511306087,-8.6403645e-05
318.15,0.9,0.1416643275,0.010344545077,-4.26724861e-05
318.15,0.9,0.1653816783,0.0102509864141,-3.20270018e-06
318.15,0.9,0.1930697729,0.0103055898758,-6.29951841e-05
318.15,0.9,0.2253933905,0.0103947224653,-2.80605591e-05
318.15,0.9,0.2631286074,0.010275268326,-3.16060695e-05
318.15,0.9,0.3071814301,0.0102713407831,-4.4526252e-06
318.15,0.9,0.3586095482,0.0104366184153,-3.92885307e-05
318.15,0.9,0.4186477288,0.010386917817,-5.28562639e-06
318.15,0.9,0.4887374632,0.010404016566,-0.000122777734
318.15,0.9,0.5705615759,0.0103194734295,-3.71766855e-05
318.15,0.9,0.6660846291,0.0103329711103,2.00712175e-05
318.15,0.9,0.7776000906,0.0103577043521,1.37769212e-05
318.15,0.9,0.9077853992,0.0103460466636,-6.95748227e-05
318.15,0.9,1.059766249,0.0103107596499,-5.95421741e-05
318.15,0.9,1.237191635,0.0102373457813,4.0163294e-06
318.15,0.9,1.444321465,0.0102748778295,3.23588427e-06
318.15,0.9,1.686128838,0.0102332698825,9.73503987e-06
318.15,0.9,1.968419447,0.0103946415803,-1.01748317e-05
318.15,0.9,2.297970969,0.0102899317616,-7.13634303e-06
318.15,0.9,2.682695795,0.0103007905577,4.18137713e-05
318.15,0.9,3.131831005,0.0103245664458,-5.98147731e-05
318.15,0.9,3.656160144,0.0103098803728,-8.27546743e-05
318.15,0.9,4.268272131,0.0103361600568,4.18113112e-05
318.15,0.9,4.982863515,0.0102750547829,-4.99035151e-05
318.15,0.9,5.817091329,0.0102271945475,2.55300038e-05
318.15,0.9,6.79098503,0.0103988604124,-4.51442907e-05
318.15,0.9,7.927927389,0.0102688476067,-6.71971946e-05
318.15,0.9,9.25521591,0.0102807975474,6.98678581e-05
318.15,0.9,10.80471822,0.0102634965373,-1.3959937e-05
318.15,0.9,12.61363722,0.0102759975502,-8.36086004e-05
318.15,0.9,14.72540428,0.0103053367382,-2.25652189e-05
318.15,0.9,17.19072202,0.0103430205397,-2.06991499e-05
318.15,0.9,20.06878168,0.0102479857455,-2.3428854e-05
318.15,0.9,23.42868424,0.0103178564912,-4.91422644e-06
318.15,0.9,27.35109953,0.010266722485,-7.41784957e-05
318.15,0.9,31.93020308,0.0103643325368,-3.05576415e-05
318.15,0.9,37.2759372,0.0102360352792,6.00024842e-06
318.15,0.9,43.51665071,0.0103049181585,1.30409752e-05
318.15,0.9,50.80218047,0.0103359801231,-1.64295339e-05
318.15,0.9,59.30744895,0.0102261861087,-6.44656397e-05
318.15,0.9,69.23666403,0.0103015779714,-0.000127346024
318.15,0.9,80.82822193,0.0103016491484,4.74010529e-05
318.15,0.9,94.36043101,0.0102500595992,-8.89261097e-05
318.15,0.9,110.1581939,0.0102777588274,-5.77351939e-05
318.15,0.9,128.6008081,0.0103374981478,-3.71229414e-05
318.15,0.9,150.1310729,0.0102945714125,-1.84646674e-05
318.15,0.9,175.2659209,0.0102553070577,-4.63852894e-05
318.15,0.9,204.6088289,0.0102602637035,-9.07187696e-05
318.15,0.9,238.8643079,0.0102875519686,-5.3882503e-05
318.15,0.9,278.8548172,0.0103223116434,5.216403e-05
318.15,0.9,325.5405119,0.0102886286738,7.2592944e-05
318.15,0.9,380.0422956,0.0102752592121,-6.76668704e-05
318.15,0.9,443.6687331,0.0103076188044,-2.20561091e-05
318.15,0.9,517.9474679,0.0101354662254,-0.00014164397
318.15,0.9,604.6619009,0.0101297318444,-3.59383612e-05
318.15,0.9,705.8940087,0.0100754678261,-2.98282525e-06
318.15,0.9,824.074331,0.0102248577857,-4.51666144e-05
318.15,0.9,962.0403271,0.0100542825735,7.4886412e-05
318.15,0.9,1123.104502,0.0101606780504,4.05896176e-05
318.15,0.9,1311.133937,0.0101935689365,4.31912089e-05
318.15,0.9,1530.643141,0.0100762036574,-0.00010305564
318.15,0.9,1786.902434,0.0101077107417,1.92044122e-05
318.15,0.9,2086.064493,0.0101226495283,0.000109454871
318.15,0.9,2435.312073,0.0101686032563,7.40613189e-05
318.15,0.9,2843.030459,0.0100494197304,3.87105942e-05
318.15,0.9,3319.008796,0.0101393573647,0.00013168667
318.15,0.9,3874.67512,0.0101550168047,0.000275905136
318.15,0.9,4523.370745,0.0101232641063,0.000276382575
318.15,0.9,5280.670575,0.0101207254805,0.00033566579
318.15,0.9,6164.757056,0.0101731282767,0.000359160119
318.15,0.9,7196.85673,0.0101176196522,0.000497972015
318.15,0.9,8401.749869,0.0101021661041,0.000351543694
318.15,0.9,9808.365445,0.0100833559684,0.000523213676
318.15,0.9,11450.4757,0.010130871954,0.00078621034
318.15,0.9,13367.507,0.0100804050164,0.000864442798
318.15,0.9,15605.48645,0.0101261326283,0.000965690313
318.15,0.9,18218.14699,0.0100957469222,0.00110163062
318.15,0.9,21268.21747,0.0101464226527,0.00121977647
318.15,0.9,24828.92881,0.0100462170584,0.00151546207
318.15,0.9,28985.77215,0.0100889630063,0.00179250236
318.15,0.9,33838.55153,0.0101015986097,0.0020580563
318.15,0.9,39503.78014,0.0101035934369,0.00253444017
318.15,0.9,46117.47768,0.0101402550423,0.00293352533
318.15,0.9,53838.43622,0.0101003066502,0.00335016479
318.15,0.9,62852.03269,0.0101271331762,0.00398125873
318.15,0.9,73374.67971,0.0101857609622,0.00459178489
318.15,0.9,85659.02154,0.0101237407713,0.00538210097
318.15,0.9,100000,0.0100111297817,0.00623963362
